id,epic_points_1,epic_points_2,epic_points_3,epic_points_4,epic_points_5,rare_points_1,rare_points_2,rare_points_3,rare_points_4,rare_points_5,uncm_points_1,uncm_points_2,uncm_points_3,uncm_points_4,uncm_points_5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,7,5,4,3,5,4,3,2,2,1,1,1,1,1
11,10,8,6,4,3,6,5,3,3,2,2,2,1,1,1
13,11,8,6,5,3,7,5,4,3,2,3,2,2,1,1
15,12,9,7,5,4,8,6,5,3,3,4,3,2,2,1
17,13,10,7,5,4,9,7,5,4,3,5,4,3,2,2
19,14,11,8,6,4,10,8,6,4,3,6,5,3,3,2
21,15,11,8,6,5,11,8,6,5,3,7,5,4,3,2
23,16,12,9,7,5,12,9,7,5,4,8,6,5,3,3
25,17,13,10,7,5,13,10,7,6,4,9,7,5,4,3
27,18,14,10,8,6,14,11,8,6,4,10,8,6,4,3
29,19,14,11,8,6,15,11,8,6,5,11,8,6,5,3
31,20,15,11,8,6,16,12,9,7,5,12,9,7,5,4
33,21,16,12,9,7,17,13,10,7,5,13,10,7,5,4
35,22,17,12,9,7,18,14,10,8,6,14,11,8,6,4
37,23,17,13,10,7,19,14,11,8,6,15,11,8,6,5
39,24,18,14,10,8,20,15,11,9,6,16,12,9,7,5
41,25,19,14,11,8,21,16,12,9,7,17,13,10,7,5
43,26,20,15,11,8,22,17,12,9,7,18,14,10,8,6
45,27,20,15,11,9,23,17,13,10,7,19,14,11,8,6
47,28,21,16,12,9,24,18,14,10,8,20,15,11,8,6
49,29,22,16,12,9,25,19,14,11,8,21,16,12,9,7
51,30,23,17,13,9,26,20,15,11,8,22,17,12,9,7
53,31,23,17,13,10,27,20,15,12,9,23,17,13,10,7
55,32,24,18,14,10,28,21,16,12,9,24,18,14,10,8
57,33,25,19,14,10,29,22,16,12,9,25,19,14,11,8
59,34,26,19,14,11,30,23,17,13,9,26,20,15,11,8
61,35,26,20,15,11,31,23,17,13,10,27,20,15,11,9
63,36,27,20,15,11,32,24,18,14,10,28,21,16,12,9
65,37,28,21,16,12,32,25,19,14,10,29,22,16,12,9
66,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
85,37,28,21,16,12,33,25,19,14,10,29,22,16,12,9
86,37,28,21,16,12,34,26,19,15,11,29,22,16,12,9
88,37,28,21,16,12,35,26,20,15,11,29,22,16,12,9
89,37,28,21,16,12,36,27,20,15,11,29,22,16,12,9
91,37,28,21,16,12,37,28,21,16,12,30,23,17,13,9
92,37,28,21,16,12,38,29,21,16,12,30,23,17,13,9
93,37,28,21,16,12,38,29,21,16,12,31,23,17,13,10
94,38,29,21,16,12,39,29,22,17,12,32,24,18,14,10
96,39,29,22,16,12,39,29,22,17,12,33,25,19,14,10
97,39,29,22,16,12,39,29,22,17,12,34,26,19,14,11
98,40,30,23,17,13,39,29,22,17,12,34,26,19,14,11
99,40,30,23,17,13,39,29,22,17,12,35,26,20,15,11
100,40,30,23,17,13,40,30,23,17,13,35,26,20,15,11
101,41,31,23,17,13,40,30,23,17,13,35,26,20,15,11
103,42,32,24,18,13,40,30,23,17,13,35,26,20,15,11
104,42,32,24,18,13,41,31,23,18,13,35,26,20,15,11
105,43,32,24,18,14,41,31,23,18,13,36,27,20,15,11
107,44,33,25,19,14,41,31,23,18,13,36,27,20,15,11
110,45,34,25,19,14,41,31,23,18,13,36,27,20,15,11
111,45,34,25,19,14,41,31,23,18,13,37,28,21,16,12
112,46,35,26,19,15,41,31,23,18,13,37,28,21,16,12
113,46,35,26,19,15,42,32,24,18,13,37,28,21,16,12
114,47,35,26,20,15,42,32,24,18,13,37,28,21,16,12
115,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
121,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
138,47,35,26,20,15,44,33,25,19,14,38,29,21,16,12
139,47,35,26,20,15,44,33,25,19,14,39,29,22,16,12
143,47,35,26,20,15,44,33,25,19,14,40,30,23,17,13
146,47,35,26,20,15,44,33,25,19,14,41,31,23,17,13
148,47,35,26,20,15,44,33,25,19,14,42,32,24,18,13
150,47,35,26,20,15,44,33,25,19,14,43,32,24,18,14
152,47,35,26,20,15,44,33,25,19,14,44,33,25,19,14
154,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
159,47,35,26,20,15,45,34,25,19,14,45,34,25,19,14
161,47,35,26,20,15,46,35,26,20,15,45,34,25,19,14
162,47,35,26,20,15,46,35,26,20,15,46,35,26,19,15
163,47,35,26,20,15,47,35,26,20,15,46,35,26,19,15
165,47,35,26,20,15,48,36,27,21,15,46,35,26,19,15
166,48,36,27,20,15,48,36,27,21,15,46,35,26,19,15
167,48,36,27,20,15,49,37,28,21,16,46,35,26,19,15
170,48,36,27,20,15,49,37,28,21,16,47,35,26,20,15
173,49,37,28,21,16,49,37,28,21,16,47,35,26,20,15
175,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
180,50,38,28,21,16,50,38,28,21,16,47,35,26,20,15
183,50,38,28,21,16,51,38,29,22,16,47,35,26,20,15
187,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
194,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
200,52,39,29,22,16,52,39,29,22,16,47,35,26,20,15
201,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
207,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
213,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
278,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
289,55,41,31,23,17,52,39,29,22,16,49,37,28,21,16
291,56,42,32,24,18,52,39,29,22,16,49,37,28,21,16
292,56,42,32,24,18,52,39,29,22,16,50,38,28,21,16
295,56,42,32,24,18,52,39,29,22,16,51,38,29,22,16
297,56,42,32,24,18,52,39,29,22,16,52,39,29,22,16
300,56,42,32,24,18,53,40,30,23,17,53,40,30,22,17
305,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
317,57,43,32,24,18,55,41,31,24,17,54,41,30,23,17
319,58,44,33,24,18,55,41,31,24,17,54,41,30,23,17
325,58,44,33,24,18,56,42,32,24,18,54,41,30,23,17
332,59,44,33,25,19,56,42,32,24,18,54,41,30,23,17
333,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
346,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
359,61,46,34,26,19,58,44,33,25,18,54,41,30,23,17
364,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
378,61,46,34,26,19,59,44,33,25,19,55,41,31,23,17
382,61,46,34,26,19,60,45,34,26,19,55,41,31,23,17
385,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
399,61,46,34,26,19,60,45,34,26,19,57,43,32,24,18
400,61,46,34,26,19,61,46,34,26,19,57,43,32,24,18
407,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
416,61,46,34,26,19,61,46,34,26,19,59,44,33,25,19
418,62,47,35,26,20,62,47,35,27,20,59,44,33,25,19
423,62,47,35,26,20,62,47,35,27,20,60,45,34,25,19
429,62,47,35,26,20,62,47,35,27,20,61,46,34,26,19
433,62,47,35,27,20,62,47,35,27,20,62,47,35,27,20
435,63,47,35,27,20,63,47,35,27,20,62,47,35,27,20
437,63,47,35,27,20,63,47,35,27,20,63,47,35,27,20
444,64,48,36,27,20,64,48,36,27,20,64,48,36,27,20
450,65,49,37,28,21,65,49,37,28,21,65,49,37,28,21
457,66,50,37,28,21,66,50,37,28,21,66,50,37,28,21
463,67,50,38,29,21,67,50,38,29,21,67,50,38,29,21
464,68,51,38,29,22,68,51,38,29,22,68,51,38,29,22
466,69,52,39,30,22,69,52,39,30,22,69,52,39,30,22
467,70,53,39,30,22,70,53,39,30,22,70,53,39,30,22
469,71,53,40,30,22,71,53,40,30,22,71,53,40,30,22
470,72,54,41,31,23,72,54,41,31,23,72,54,41,31,23
472,73,55,41,31,23,73,55,41,31,23,73,55,41,31,23
473,74,56,42,32,23,74,56,42,32,23,74,56,42,32,23
475,75,56,42,32,24,75,56,42,32,24,75,56,42,32,24
476,76,57,43,33,24,76,57,43,33,24,76,57,43,33,24
478,77,58,43,33,24,77,58,43,33,24,77,58,43,33,24
479,78,59,44,33,25,78,59,44,33,25,78,59,44,33,25
481,79,59,44,34,25,79,59,44,34,25,79,59,44,34,25
482,80,60,45,34,25,80,60,45,34,25,80,60,45,34,25
483,81,61,46,35,26,81,61,46,35,26,81,61,46,35,26
485,82,62,46,35,26,82,62,46,35,26,82,62,46,35,26
486,83,62,47,36,26,83,62,47,36,26,83,62,47,36,26
487,84,63,47,36,27,84,63,47,36,27,84,63,47,36,27
488,85,64,48,36,27,85,64,48,36,27,85,64,48,36,27
490,86,65,48,37,27,86,65,48,37,27,86,65,48,37,27
491,87,65,49,37,28,87,65,49,37,28,87,65,49,37,28
492,88,66,50,38,28,88,66,50,38,28,88,66,50,38,28
493,89,67,50,38,28,89,67,50,38,28,89,67,50,38,28
495,90,68,51,39,28,90,68,51,39,28,90,68,51,39,28
496,91,68,51,39,29,91,68,51,39,29,91,68,51,39,29
497,92,69,52,39,29,92,69,52,39,29,92,69,52,39,29
498,93,70,52,40,29,93,70,52,40,29,93,70,52,40,29
499,94,71,53,40,30,94,71,53,40,30,94,71,53,40,30
500,95,71,53,41,30,95,71,53,41,30,95,71,53,41,30
502,96,72,54,41,30,96,72,54,41,30,96,72,54,41,30
503,97,73,55,42,31,97,73,55,42,31,97,73,55,42,31
504,98,74,55,42,31,98,74,55,42,31,98,74,55,42,31
505,99,74,56,42,31,99,74,56,42,31,99,74,56,42,31
506,100,75,56,43,32,100,75,56,43,32,100,75,56,43,32
507,101,76,57,43,32,101,76,57,43,32,101,76,57,43,32
508,102,77,57,44,32,102,77,57,44,32,102,77,57,44,32
509,103,77,58,44,33,103,77,58,44,33,103,77,58,44,33
510,104,78,59,45,33,104,78,59,45,33,104,78,59,45,33
511,105,79,59,45,33,105,79,59,45,33,105,79,59,45,33
512,106,80,60,45,34,106,80,60,45,34,106,80,60,45,34
513,107,80,60,46,34,107,80,60,46,34,107,80,60,46,34
514,108,81,61,46,34,108,81,61,46,34,108,81,61,46,34
515,109,82,61,47,34,109,82,61,47,34,109,82,61,47,34
516,110,83,62,47,35,110,83,62,47,35,110,83,62,47,35
517,111,83,62,48,35,111,83,62,48,35,111,83,62,48,35
518,112,84,63,48,35,112,84,63,48,35,112,84,63,48,35
519,113,85,64,48,36,113,85,64,48,36,113,85,64,48,36
520,114,86,64,49,36,114,86,64,49,36,114,86,64,49,36
521,115,86,65,49,36,115,86,65,49,36,115,86,65,49,36
522,116,87,65,50,37,116,87,65,50,37,116,87,65,50,37
523,117,88,66,50,37,117,88,66,50,37,117,88,66,50,37
524,118,89,66,51,37,118,89,66,51,37,118,89,66,51,37
525,119,89,67,51,38,119,89,67,51,38,119,89,67,51,38
526,121,91,68,52,38,121,91,68,52,38,121,91,68,52,38
527,122,92,69,52,39,122,92,69,52,39,122,92,69,52,39
528,123,92,69,53,39,123,92,69,53,39,123,92,69,53,39
529,124,93,70,53,39,124,93,70,53,39,124,93,70,53,39
530,125,94,70,54,40,125,94,70,54,40,125,94,70,54,40
531,126,95,71,54,40,126,95,71,54,40,126,95,71,54,40
532,127,95,71,54,40,127,95,71,54,40,127,95,71,54,40
533,129,97,73,55,41,129,97,73,55,41,129,97,73,55,41
534,130,98,73,56,41,130,98,73,56,41,130,98,73,56,41
535,131,98,74,56,41,131,98,74,56,41,131,98,74,56,41
536,132,99,74,57,42,132,99,74,57,42,132,99,74,57,42
537,134,101,75,57,42,134,101,75,57,42,134,101,75,57,42
538,135,101,76,58,43,135,101,76,58,43,135,101,76,58,43
539,136,102,77,58,43,136,102,77,58,43,136,102,77,58,43
540,137,103,77,59,43,137,103,77,59,43,137,103,77,59,43
541,139,104,78,60,44,139,104,78,60,44,139,104,78,60,44
542,140,105,79,60,44,140,105,79,60,44,140,105,79,60,44
543,141,106,79,60,45,141,106,79,60,45,141,106,79,60,45
544,143,107,80,61,45,143,107,80,61,45,143,107,80,61,45
545,144,108,81,62,46,144,108,81,62,46,144,108,81,62,46
546,145,109,82,62,46,145,109,82,62,46,145,109,82,62,46
547,147,110,83,63,47,147,110,83,63,47,147,110,83,63,47
548,148,111,83,63,47,148,111,83,63,47,148,111,83,63,47
549,149,112,84,64,47,149,112,84,64,47,149,112,84,64,47
550,151,113,85,65,48,151,113,85,65,48,151,113,85,65,48
551,152,114,86,65,48,152,114,86,65,48,152,114,86,65,48
552,154,116,87,66,49,154,116,87,66,49,154,116,87,66,49
553,155,116,87,66,49,155,116,87,66,49,155,116,87,66,49
554,156,117,88,67,49,156,117,88,67,49,156,117,88,67,49
555,158,119,89,68,50,158,119,89,68,50,158,119,89,68,50
556,159,119,89,68,50,159,119,89,68,50,159,119,89,68,50
557,161,121,91,69,51,161,121,91,69,51,161,121,91,69,51
558,162,122,91,69,51,162,122,91,69,51,162,122,91,69,51
559,164,123,92,70,52,164,123,92,70,52,164,123,92,70,52
560,165,124,93,71,52,165,124,93,71,52,165,124,93,71,52
561,167,125,94,72,53,167,125,94,72,53,167,125,94,72,53
562,169,127,95,72,53,169,127,95,72,53,169,127,95,72,53
563,170,128,96,73,54,170,128,96,73,54,170,128,96,73,54
564,172,129,97,74,54,172,129,97,74,54,172,129,97,74,54
565,173,130,97,74,55,173,130,97,74,55,173,130,97,74,55
566,175,131,98,75,55,175,131,98,75,55,175,131,98,75,55
567,177,133,100,76,56,177,133,100,76,56,177,133,100,76,56
568,178,134,100,76,56,178,134,100,76,56,178,134,100,76,56
569,180,135,101,77,57,180,135,101,77,57,180,135,101,77,57
570,182,137,102,78,58,182,137,102,78,58,182,137,102,78,58
571,183,137,103,78,58,183,137,103,78,58,183,137,103,78,58
572,185,139,104,79,59,185,139,104,79,59,185,139,104,79,59
573,187,140,105,80,59,187,140,105,80,59,187,140,105,80,59
574,188,141,106,81,59,188,141,106,81,59,188,141,106,81,59
575,190,143,107,81,60,190,143,107,81,60,190,143,107,81,60
576,192,144,108,82,61,192,144,108,82,61,192,144,108,82,61
577,194,146,109,83,61,194,146,109,83,61,194,146,109,83,61
578,196,147,110,84,62,196,147,110,84,62,196,147,110,84,62
579,197,148,111,84,62,197,148,111,84,62,197,148,111,84,62
580,199,149,112,85,63,199,149,112,85,63,199,149,112,85,63
581,201,151,113,86,64,201,151,113,86,64,201,151,113,86,64
582,203,152,114,87,64,203,152,114,87,64,203,152,114,87,64
583,205,154,115,88,65,205,154,115,88,65,205,154,115,88,65
584,207,155,116,89,65,207,155,116,89,65,207,155,116,89,65
585,209,157,118,90,66,209,157,118,90,66,209,157,118,90,66
586,211,158,119,90,67,211,158,119,90,67,211,158,119,90,67
587,213,160,120,91,67,213,160,120,91,67,213,160,120,91,67
588,215,161,121,92,68,215,161,121,92,68,215,161,121,92,68
589,217,163,122,93,69,217,163,122,93,69,217,163,122,93,69
590,219,164,123,94,69,219,164,123,94,69,219,164,123,94,69
591,221,166,124,95,70,221,166,124,95,70,221,166,124,95,70
592,223,167,125,96,71,223,167,125,96,71,223,167,125,96,71
593,225,169,127,96,71,225,169,127,96,71,225,169,127,96,71
594,227,170,128,97,72,227,170,128,97,72,227,170,128,97,72
595,229,172,129,98,72,229,172,129,98,72,229,172,129,98,72
596,231,173,130,99,73,231,173,130,99,73,231,173,130,99,73
597,234,176,132,100,74,234,176,132,100,74,234,176,132,100,74
598,236,177,133,101,75,236,177,133,101,75,236,177,133,101,75
599,238,179,134,102,75,238,179,134,102,75,238,179,134,102,75
600,240,180,135,103,76,240,180,135,103,76,240,180,135,103,76
601,242,182,136,104,77,242,182,136,104,77,242,182,136,104,77
602,245,184,138,105,78,245,184,138,105,78,245,184,138,105,78
603,247,185,139,106,78,247,185,139,106,78,247,185,139,106,78
604,249,187,140,107,79,249,187,140,107,79,249,187,140,107,79
605,252,189,142,108,80,252,189,142,108,80,252,189,142,108,80
606,254,191,143,109,80,254,191,143,109,80,254,191,143,109,80
607,256,192,144,110,81,256,192,144,110,81,256,192,144,110,81
608,259,194,146,111,82,259,194,146,111,82,259,194,146,111,82
609,261,196,147,112,83,261,196,147,112,83,261,196,147,112,83
610,264,198,149,113,84,264,198,149,113,84,264,198,149,113,84
611,266,200,150,114,84,266,200,150,114,84,266,200,150,114,84
612,269,202,151,115,85,269,202,151,115,85,269,202,151,115,85
613,271,203,152,116,86,271,203,152,116,86,271,203,152,116,86
614,274,206,154,117,87,274,206,154,117,87,274,206,154,117,87
615,276,207,155,118,87,276,207,155,118,87,276,207,155,118,87
616,279,209,157,120,88,279,209,157,120,88,279,209,157,120,88
617,281,211,158,120,89,281,211,158,120,89,281,211,158,120,89
618,284,213,160,122,90,284,213,160,122,90,284,213,160,122,90
619,287,215,161,123,91,287,215,161,123,91,287,215,161,123,91
620,289,217,163,124,91,289,217,163,124,91,289,217,163,124,91
621,292,219,164,125,92,292,219,164,125,92,292,219,164,125,92
622,295,221,166,126,93,295,221,166,126,93,295,221,166,126,93
623,298,224,168,128,94,298,224,168,128,94,298,224,168,128,94
624,300,225,169,129,95,300,225,169,129,95,300,225,169,129,95
625,303,227,170,130,96,303,227,170,130,96,303,227,170,130,96
626,306,230,172,131,97,306,230,172,131,97,306,230,172,131,97
627,309,232,174,132,98,309,232,174,132,98,309,232,174,132,98
628,312,234,176,134,99,312,234,176,134,99,312,234,176,134,99
629,315,236,177,135,100,315,236,177,135,100,315,236,177,135,100
630,318,239,179,136,101,318,239,179,136,101,318,239,179,136,101
631,321,241,181,138,102,321,241,181,138,102,321,241,181,138,102
632,324,243,182,139,103,324,243,182,139,103,324,243,182,139,103
633,327,245,184,140,103,327,245,184,140,103,327,245,184,140,103
634,330,248,186,141,104,330,248,186,141,104,330,248,186,141,104
635,333,250,187,143,105,333,250,187,143,105,333,250,187,143,105
636,336,252,189,144,106,336,252,189,144,106,336,252,189,144,106
637,339,254,191,145,107,339,254,191,145,107,339,254,191,145,107
638,342,257,192,147,108,342,257,192,147,108,342,257,192,147,108
639,345,259,194,148,109,345,259,194,148,109,345,259,194,148,109
640,349,262,196,150,110,349,262,196,150,110,349,262,196,150,110
641,352,264,198,151,111,352,264,198,151,111,352,264,198,151,111
642,355,266,200,152,112,355,266,200,152,112,355,266,200,152,112
643,358,269,201,153,113,358,269,201,153,113,358,269,201,153,113
644,362,272,204,155,115,362,272,204,155,115,362,272,204,155,115
645,365,274,205,156,115,365,274,205,156,115,365,274,205,156,115
646,369,277,208,158,117,369,277,208,158,117,369,277,208,158,117
647,372,279,209,159,118,372,279,209,159,118,372,279,209,159,118
648,376,282,212,161,119,376,282,212,161,119,376,282,212,161,119
649,379,284,213,162,120,379,284,213,162,120,379,284,213,162,120
650,383,287,215,164,121,383,287,215,164,121,383,287,215,164,121
651,386,290,217,165,122,386,290,217,165,122,386,290,217,165,122
652,390,293,219,167,123,390,293,219,167,123,390,293,219,167,123
653,393,295,221,168,124,393,295,221,168,124,393,295,221,168,124
654,397,298,223,170,126,397,298,223,170,126,397,298,223,170,126
655,401,301,226,172,127,401,301,226,172,127,401,301,226,172,127
656,405,304,228,174,128,405,304,228,174,128,405,304,228,174,128
657,408,306,230,175,129,408,306,230,175,129,408,306,230,175,129
658,412,309,232,177,130,412,309,232,177,130,412,309,232,177,130
659,416,312,234,178,132,416,312,234,178,132,416,312,234,178,132
660,420,315,236,180,133,420,315,236,180,133,420,315,236,180,133
661,424,318,239,182,134,424,318,239,182,134,424,318,239,182,134
662,428,321,241,183,135,428,321,241,183,135,428,321,241,183,135
663,432,324,243,185,137,432,324,243,185,137,432,324,243,185,137
664,436,327,245,187,138,436,327,245,187,138,436,327,245,187,138
665,440,330,248,189,139,440,330,248,189,139,440,330,248,189,139
666,444,333,250,190,140,444,333,250,190,140,444,333,250,190,140
667,448,336,252,192,142,448,336,252,192,142,448,336,252,192,142
668,452,339,254,194,143,452,339,254,194,143,452,339,254,194,143
669,457,343,257,196,145,457,343,257,196,145,457,343,257,196,145
670,461,346,259,198,146,461,346,259,198,146,461,346,259,198,146
671,465,349,262,199,147,465,349,262,199,147,465,349,262,199,147
672,470,353,264,201,149,470,353,264,201,149,470,353,264,201,149
673,474,356,267,203,150,474,356,267,203,150,474,356,267,203,150
674,479,359,269,205,152,479,359,269,205,152,479,359,269,205,152
675,483,362,272,207,153,483,362,272,207,153,483,362,272,207,153
676,488,366,275,209,154,488,366,275,209,154,488,366,275,209,154
677,492,369,277,211,156,492,369,277,211,156,492,369,277,211,156
678,497,373,280,213,157,497,373,280,213,157,497,373,280,213,157
679,501,376,282,215,159,501,376,282,215,159,501,376,282,215,159
680,506,380,285,217,160,506,380,285,217,160,506,380,285,217,160
681,511,383,287,219,162,511,383,287,219,162,511,383,287,219,162
682,516,387,290,221,163,516,387,290,221,163,516,387,290,221,163
683,520,390,293,223,165,520,390,293,223,165,520,390,293,223,165
684,525,394,295,225,166,525,394,295,225,166,525,394,295,225,166
685,530,398,298,227,168,530,398,298,227,168,530,398,298,227,168
686,535,401,301,229,169,535,401,301,229,169,535,401,301,229,169
687,540,405,304,231,171,540,405,304,231,171,540,405,304,231,171
688,545,409,307,234,172,545,409,307,234,172,545,409,307,234,172
689,550,413,309,236,174,550,413,309,236,174,550,413,309,236,174
690,555,416,312,238,176,555,416,312,238,176,555,416,312,238,176
691,561,421,316,240,178,561,421,316,240,178,561,421,316,240,178
692,566,425,318,243,179,566,425,318,243,179,566,425,318,243,179
693,571,428,321,245,181,571,428,321,245,181,571,428,321,245,181
694,577,433,325,247,183,577,433,325,247,183,577,433,325,247,183
695,582,437,327,249,184,582,437,327,249,184,582,437,327,249,184
696,587,440,330,252,186,587,440,330,252,186,587,440,330,252,186
697,593,445,334,254,188,593,445,334,254,188,593,445,334,254,188
698,598,449,336,256,189,598,449,336,256,189,598,449,336,256,189
699,604,453,340,259,191,604,453,340,259,191,604,453,340,259,191
700,610,458,343,261,193,610,458,343,261,193,610,458,343,261,193
701,615,461,346,264,195,615,461,346,264,195,615,461,346,264,195
702,621,466,349,266,196,621,466,349,266,196,621,466,349,266,196
703,627,470,353,269,198,627,470,353,269,198,627,470,353,269,198
704,633,475,356,271,200,633,475,356,271,200,633,475,356,271,200
705,639,479,359,274,202,639,479,359,274,202,639,479,359,274,202
706,645,484,363,276,204,645,484,363,276,204,645,484,363,276,204
707,651,488,366,279,206,651,488,366,279,206,651,488,366,279,206
708,657,493,370,282,208,657,493,370,282,208,657,493,370,282,208
709,663,497,373,284,210,663,497,373,284,210,663,497,373,284,210
710,669,502,376,287,212,669,502,376,287,212,669,502,376,287,212
711,675,506,380,289,214,675,506,380,289,214,675,506,380,289,214
712,682,512,384,292,216,682,512,384,292,216,682,512,384,292,216
713,688,516,387,295,218,688,516,387,295,218,688,516,387,295,218
714,695,521,391,298,220,695,521,391,298,220,695,521,391,298,220
715,701,526,394,300,222,701,526,394,300,222,701,526,394,300,222
716,708,531,398,303,224,708,531,398,303,224,708,531,398,303,224
717,714,536,402,306,226,714,536,402,306,226,714,536,402,306,226
718,721,541,406,309,228,721,541,406,309,228,721,541,406,309,228
719,728,546,410,312,230,728,546,410,312,230,728,546,410,312,230
720,735,551,413,315,233,735,551,413,315,233,735,551,413,315,233
721,741,556,417,318,234,741,556,417,318,234,741,556,417,318,234
722,748,561,421,321,237,748,561,421,321,237,748,561,421,321,237
723,755,566,425,324,239,755,566,425,324,239,755,566,425,324,239
724,762,572,429,327,241,762,572,429,327,241,762,572,429,327,241
725,770,578,433,330,244,770,578,433,330,244,770,578,433,330,244
726,777,583,437,333,246,777,583,437,333,246,777,583,437,333,246
727,784,588,441,336,248,784,588,441,336,248,784,588,441,336,248
728,791,593,445,339,250,791,593,445,339,250,791,593,445,339,250
729,799,599,449,342,253,799,599,449,342,253,799,599,449,342,253
730,806,605,453,345,255,806,605,453,345,255,806,605,453,345,255
731,814,611,458,349,258,814,611,458,349,258,814,611,458,349,258
732,821,616,462,352,260,821,616,462,352,260,821,616,462,352,260
733,829,622,466,355,262,829,622,466,355,262,829,622,466,355,262
734,837,628,471,359,265,837,628,471,359,265,837,628,471,359,265
735,845,634,475,362,267,845,634,475,362,267,845,634,475,362,267
736,853,640,480,366,270,853,640,480,366,270,853,640,480,366,270
737,861,646,484,369,272,861,646,484,369,272,861,646,484,369,272
738,869,652,489,372,275,869,652,489,372,275,869,652,489,372,275
739,877,658,493,376,277,877,658,493,376,277,877,658,493,376,277
