id,epic_points_1,epic_points_2,epic_points_3,epic_points_4,epic_points_5,rare_points_1,rare_points_2,rare_points_3,rare_points_4,rare_points_5,uncm_points_1,uncm_points_2,uncm_points_3,uncm_points_4,uncm_points_5
1021,12740,9555,7166,5459,4030,12740,9555,7166,5459,4030,12740,9555,7166,5459,4030
1022,12860,9645,7234,5510,4068,12860,9645,7234,5510,4068,12860,9645,7234,5510,4068
1023,12980,9735,7301,5562,4106,12980,9735,7301,5562,4106,12980,9735,7301,5562,4106
1024,13102,9826,7370,5614,4145,13102,9826,7370,5614,4145,13102,9826,7370,5614,4145
1025,13224,9918,7439,5667,4183,13224,9918,7439,5667,4183,13224,9918,7439,5667,4183
1026,13348,10011,7508,5720,4223,13348,10011,7508,5720,4223,13348,10011,7508,5720,4223
1027,13473,10105,7578,5773,4262,13473,10105,7578,5773,4262,13473,10105,7578,5773,4262
1028,13599,10199,7649,5827,4302,13599,10199,7649,5827,4302,13599,10199,7649,5827,4302
1029,13726,10295,7721,5882,4342,13726,10295,7721,5882,4342,13726,10295,7721,5882,4342
1030,13855,10391,7793,5937,4383,13855,10391,7793,5937,4383,13855,10391,7793,5937,4383
1031,13984,10488,7866,5992,4424,13984,10488,7866,5992,4424,13984,10488,7866,5992,4424
1032,14115,10587,7940,6048,4465,14115,10587,7940,6048,4465,14115,10587,7940,6048,4465
1033,14248,10686,8014,6105,4507,14248,10686,8014,6105,4507,14248,10686,8014,6105,4507
1034,14381,10786,8089,6162,4549,14381,10786,8089,6162,4549,14381,10786,8089,6162,4549
1035,14516,10887,8165,6220,4592,14516,10887,8165,6220,4592,14516,10887,8165,6220,4592
1036,14651,10989,8241,6278,4635,14651,10989,8241,6278,4635,14651,10989,8241,6278,4635
1037,14789,11091,8319,6337,4678,14789,11091,8319,6337,4678,14789,11091,8319,6337,4678
1038,14927,11195,8396,6396,4722,14927,11195,8396,6396,4722,14927,11195,8396,6396,4722
1039,15067,11300,8475,6456,4766,15067,11300,8475,6456,4766,15067,11300,8475,6456,4766
1040,15208,11406,8554,6517,4811,15208,11406,8554,6517,4811,15208,11406,8554,6517,4811
1041,15350,11513,8634,6578,4856,15350,11513,8634,6578,4856,15350,11513,8634,6578,4856
1042,15494,11620,8715,6639,4901,15494,11620,8715,6639,4901,15494,11620,8715,6639,4901
1043,15639,11729,8797,6701,4947,15639,11729,8797,6701,4947,15639,11729,8797,6701,4947
1044,15785,11839,8879,6764,4994,15785,11839,8879,6764,4994,15785,11839,8879,6764,4994
1045,15933,11950,8962,6827,5040,15933,11950,8962,6827,5040,15933,11950,8962,6827,5040
1046,16082,12062,9046,6891,5087,16082,12062,9046,6891,5087,16082,12062,9046,6891,5087
1047,16233,12175,9131,6956,5135,16233,12175,9131,6956,5135,16233,12175,9131,6956,5135
1048,16385,12289,9216,7021,5183,16385,12289,9216,7021,5183,16385,12289,9216,7021,5183
1049,16538,12404,9303,7087,5232,16538,12404,9303,7087,5232,16538,12404,9303,7087,5232
1050,16693,12520,9390,7153,5281,16693,12520,9390,7153,5281,16693,12520,9390,7153,5281
1051,16849,12637,9478,7220,5330,16849,12637,9478,7220,5330,16849,12637,9478,7220,5330
1052,17007,12755,9566,7287,5380,17007,12755,9566,7287,5380,17007,12755,9566,7287,5380
1053,17166,12875,9656,7356,5430,17166,12875,9656,7356,5430,17166,12875,9656,7356,5430
1054,17327,12995,9746,7425,5481,17327,12995,9746,7425,5481,17327,12995,9746,7425,5481
1055,17489,13117,9838,7494,5532,17489,13117,9838,7494,5532,17489,13117,9838,7494,5532
1056,17653,13239,9930,7564,5584,17653,13239,9930,7564,5584,17653,13239,9930,7564,5584
1057,17818,13363,10023,7635,5637,17818,13363,10023,7635,5637,17818,13363,10023,7635,5637
1058,17985,13489,10116,7706,5689,17985,13489,10116,7706,5689,17985,13489,10116,7706,5689
1059,18153,13615,10211,7779,5743,18153,13615,10211,7779,5743,18153,13615,10211,7779,5743
1060,18323,13742,10307,7851,5796,18323,13742,10307,7851,5796,18323,13742,10307,7851,5796
1061,18494,13871,10403,7925,5851,18494,13871,10403,7925,5851,18494,13871,10403,7925,5851
1062,18668,14001,10501,7999,5905,18668,14001,10501,7999,5905,18668,14001,10501,7999,5905
1063,18842,14132,10599,8074,5961,18842,14132,10599,8074,5961,18842,14132,10599,8074,5961
1064,19019,14264,10698,8150,6016,19019,14264,10698,8150,6016,19019,14264,10698,8150,6016
1065,19197,14398,10798,8226,6073,19197,14398,10798,8226,6073,19197,14398,10798,8226,6073
1066,19376,14532,10899,8303,6130,19376,14532,10899,8303,6130,19376,14532,10899,8303,6130
1067,19558,14668,11001,8381,6187,19558,14668,11001,8381,6187,19558,14668,11001,8381,6187
1068,19741,14806,11104,8459,6245,19741,14806,11104,8459,6245,19741,14806,11104,8459,6245
1069,19926,14944,11208,8538,6303,19926,14944,11208,8538,6303,19926,14944,11208,8538,6303
1070,20112,15084,11313,8618,6362,20112,15084,11313,8618,6362,20112,15084,11313,8618,6362
1071,20301,15225,11419,8699,6422,20301,15225,11419,8699,6422,20301,15225,11419,8699,6422
1072,20491,15368,11526,8780,6482,20491,15368,11526,8780,6482,20491,15368,11526,8780,6482
1073,20682,15512,11634,8862,6543,20682,15512,11634,8862,6543,20682,15512,11634,8862,6543
1074,20876,15657,11743,8945,6604,20876,15657,11743,8945,6604,20876,15657,11743,8945,6604
1075,21071,15804,11853,9029,6666,21071,15804,11853,9029,6666,21071,15804,11853,9029,6666
1076,21269,15952,11964,9114,6728,21269,15952,11964,9114,6728,21269,15952,11964,9114,6728
1077,21468,16101,12076,9199,6791,21468,16101,12076,9199,6791,21468,16101,12076,9199,6791
1078,21669,16252,12189,9285,6855,21669,16252,12189,9285,6855,21669,16252,12189,9285,6855
1079,21872,16404,12303,9372,6919,21872,16404,12303,9372,6919,21872,16404,12303,9372,6919
1080,22076,16557,12418,9460,6984,22076,16557,12418,9460,6984,22076,16557,12418,9460,6984
1081,22283,16712,12534,9548,7049,22283,16712,12534,9548,7049,22283,16712,12534,9548,7049
1082,22492,16869,12651,9638,7115,22492,16869,12651,9638,7115,22492,16869,12651,9638,7115
1083,22702,17027,12770,9728,7182,22702,17027,12770,9728,7182,22702,17027,12770,9728,7182
1084,22915,17186,12889,9819,7249,22915,17186,12889,9819,7249,22915,17186,12889,9819,7249
1085,23129,17347,13010,9911,7317,23129,17347,13010,9911,7317,23129,17347,13010,9911,7317
1086,23346,17509,13132,10004,7385,23346,17509,13132,10004,7385,23346,17509,13132,10004,7385
1087,23564,17673,13255,10097,7454,23564,17673,13255,10097,7454,23564,17673,13255,10097,7454
1088,23785,17839,13379,10192,7524,23785,17839,13379,10192,7524,23785,17839,13379,10192,7524
1089,24007,18006,13504,10287,7595,24007,18006,13504,10287,7595,24007,18006,13504,10287,7595
1090,24232,18174,13631,10383,7666,24232,18174,13631,10383,7666,24232,18174,13631,10383,7666
1091,24459,18344,13758,10481,7737,24459,18344,13758,10481,7737,24459,18344,13758,10481,7737
1092,24688,18516,13887,10579,7810,24688,18516,13887,10579,7810,24688,18516,13887,10579,7810
1093,24919,18689,14017,10678,7883,24919,18689,14017,10678,7883,24919,18689,14017,10678,7883
1094,25152,18864,14148,10778,7957,25152,18864,14148,10778,7957,25152,18864,14148,10778,7957
1095,25388,19041,14281,10879,8031,25388,19041,14281,10879,8031,25388,19041,14281,10879,8031
1096,25625,19219,14414,10980,8106,25625,19219,14414,10980,8106,25625,19219,14414,10980,8106
1097,25865,19399,14549,11083,8182,25865,19399,14549,11083,8182,25865,19399,14549,11083,8182
1098,26107,19581,14685,11187,8259,26107,19581,14685,11187,8259,26107,19581,14685,11187,8259
1099,26352,19764,14823,11292,8336,26352,19764,14823,11292,8336,26352,19764,14823,11292,8336
1100,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,8,6,4,3,6,5,3,3,2,2,2,1,1,1
14,11,8,6,5,3,7,5,4,3,2,3,2,2,1,1
16,12,9,7,5,4,8,6,5,3,3,4,3,2,2,1
18,13,10,7,5,4,9,7,5,4,3,5,4,3,2,2
20,14,11,8,6,4,10,8,6,4,3,6,5,3,3,2
22,15,11,8,6,5,11,8,6,5,3,7,5,4,3,2
24,16,12,9,7,5,12,9,7,5,4,8,6,5,3,3
26,17,13,10,7,5,13,10,7,6,4,9,7,5,4,3
28,18,14,10,8,6,14,11,8,6,4,10,8,6,4,3
30,19,14,11,8,6,15,11,8,6,5,11,8,6,5,3
32,20,15,11,8,6,16,12,9,7,5,12,9,7,5,4
34,21,16,12,9,7,17,13,10,7,5,13,10,7,5,4
36,22,17,12,9,7,18,14,10,8,6,14,11,8,6,4
38,23,17,13,10,7,19,14,11,8,6,15,11,8,6,5
40,24,18,14,10,8,20,15,11,9,6,16,12,9,7,5
42,25,19,14,11,8,21,16,12,9,7,17,13,10,7,5
44,26,20,15,11,8,22,17,12,9,7,18,14,10,8,6
46,27,20,15,11,9,23,17,13,10,7,19,14,11,8,6
48,28,21,16,12,9,24,18,14,10,8,20,15,11,8,6
50,29,22,16,12,9,25,19,14,11,8,21,16,12,9,7
52,30,23,17,13,9,26,20,15,11,8,22,17,12,9,7
54,31,23,17,13,10,27,20,15,12,9,23,17,13,10,7
56,32,24,18,14,10,28,21,16,12,9,24,18,14,10,8
58,33,25,19,14,10,29,22,16,12,9,25,19,14,11,8
60,34,26,19,14,11,30,23,17,13,9,26,20,15,11,8
62,35,26,20,15,11,31,23,17,13,10,27,20,15,11,9
64,36,27,20,15,11,32,24,18,14,10,28,21,16,12,9
67,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
68,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
69,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
70,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
71,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
72,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
73,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
74,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
75,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
76,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
77,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
78,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
79,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
80,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
81,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
82,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
83,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
84,37,28,21,16,12,32,24,18,14,10,29,22,16,12,9
87,37,28,21,16,12,34,26,19,15,11,29,22,16,12,9
90,37,28,21,16,12,36,27,20,15,11,29,22,16,12,9
95,38,29,21,16,12,39,29,22,17,12,32,24,18,14,10
102,41,31,23,17,13,40,30,23,17,13,35,26,20,15,11
106,43,32,24,18,14,41,31,23,18,13,36,27,20,15,11
108,44,33,25,19,14,41,31,23,18,13,36,27,20,15,11
109,44,33,25,19,14,41,31,23,18,13,36,27,20,15,11
116,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
117,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
118,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
119,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
120,47,35,26,20,15,43,32,24,18,14,37,28,21,16,12
122,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
123,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
124,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
125,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
126,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
127,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
128,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
129,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
130,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
131,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
132,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
133,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
134,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
135,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
136,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
137,47,35,26,20,15,43,32,24,18,14,38,29,21,16,12
140,47,35,26,20,15,44,33,25,19,14,39,29,22,16,12
141,47,35,26,20,15,44,33,25,19,14,39,29,22,16,12
142,47,35,26,20,15,44,33,25,19,14,39,29,22,16,12
144,47,35,26,20,15,44,33,25,19,14,40,30,23,17,13
145,47,35,26,20,15,44,33,25,19,14,40,30,23,17,13
147,47,35,26,20,15,44,33,25,19,14,41,31,23,17,13
149,47,35,26,20,15,44,33,25,19,14,42,32,24,18,13
151,47,35,26,20,15,44,33,25,19,14,43,32,24,18,14
153,47,35,26,20,15,44,33,25,19,14,44,33,25,19,14
155,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
156,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
157,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
158,47,35,26,20,15,44,33,25,19,14,45,34,25,19,14
160,47,35,26,20,15,45,34,25,19,14,45,34,25,19,14
164,47,35,26,20,15,47,35,26,20,15,46,35,26,19,15
168,48,36,27,20,15,49,37,28,21,16,46,35,26,19,15
169,48,36,27,20,15,49,37,28,21,16,46,35,26,19,15
171,48,36,27,20,15,49,37,28,21,16,47,35,26,20,15
172,48,36,27,20,15,49,37,28,21,16,47,35,26,20,15
174,49,37,28,21,16,49,37,28,21,16,47,35,26,20,15
176,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
177,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
178,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
179,49,37,28,21,16,50,38,28,21,16,47,35,26,20,15
181,50,38,28,21,16,50,38,28,21,16,47,35,26,20,15
182,50,38,28,21,16,50,38,28,21,16,47,35,26,20,15
184,50,38,28,21,16,51,38,29,22,16,47,35,26,20,15
185,50,38,28,21,16,51,38,29,22,16,47,35,26,20,15
186,50,38,28,21,16,51,38,29,22,16,47,35,26,20,15
188,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
189,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
190,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
191,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
192,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
193,51,38,29,22,16,51,38,29,22,16,47,35,26,20,15
195,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
196,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
197,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
198,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
199,52,39,29,22,16,51,38,29,22,16,47,35,26,20,15
202,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
203,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
204,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
205,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
206,53,40,30,22,17,52,39,29,22,16,47,35,26,20,15
208,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
209,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
210,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
211,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
212,54,41,30,23,17,52,39,29,22,16,47,35,26,20,15
214,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
215,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
216,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
217,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
218,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
219,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
220,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
221,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
222,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
223,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
224,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
225,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
226,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
227,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
228,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
229,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
230,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
231,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
232,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
233,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
234,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
235,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
236,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
237,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
238,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
239,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
240,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
241,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
242,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
243,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
244,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
245,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
246,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
247,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
248,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
249,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
250,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
251,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
252,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
253,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
254,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
255,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
256,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
257,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
258,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
259,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
260,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
261,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
262,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
263,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
264,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
265,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
266,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
267,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
268,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
269,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
270,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
271,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
272,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
273,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
274,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
275,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
276,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
277,55,41,31,23,17,52,39,29,22,16,47,35,26,20,15
279,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
280,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
281,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
282,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
283,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
284,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
285,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
286,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
287,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
288,55,41,31,23,17,52,39,29,22,16,48,36,27,20,15
290,55,41,31,23,17,52,39,29,22,16,49,37,28,21,16
293,56,42,32,24,18,52,39,29,22,16,50,38,28,21,16
294,56,42,32,24,18,52,39,29,22,16,50,38,28,21,16
296,56,42,32,24,18,52,39,29,22,16,51,38,29,22,16
298,56,42,32,24,18,52,39,29,22,16,52,39,29,22,16
299,56,42,32,24,18,52,39,29,22,16,52,39,29,22,16
301,56,42,32,24,18,53,40,30,23,17,53,40,30,22,17
302,56,42,32,24,18,53,40,30,23,17,53,40,30,22,17
303,56,42,32,24,18,53,40,30,23,17,53,40,30,22,17
304,56,42,32,24,18,53,40,30,23,17,53,40,30,22,17
306,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
307,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
308,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
309,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
310,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
311,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
312,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
313,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
314,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
315,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
316,57,43,32,24,18,54,41,30,23,17,54,41,30,23,17
318,57,43,32,24,18,55,41,31,24,17,54,41,30,23,17
320,58,44,33,24,18,55,41,31,24,17,54,41,30,23,17
321,58,44,33,24,18,55,41,31,24,17,54,41,30,23,17
322,58,44,33,24,18,55,41,31,24,17,54,41,30,23,17
323,58,44,33,24,18,55,41,31,24,17,54,41,30,23,17
324,58,44,33,24,18,55,41,31,24,17,54,41,30,23,17
326,58,44,33,24,18,56,42,32,24,18,54,41,30,23,17
327,58,44,33,24,18,56,42,32,24,18,54,41,30,23,17
328,58,44,33,24,18,56,42,32,24,18,54,41,30,23,17
329,58,44,33,24,18,56,42,32,24,18,54,41,30,23,17
330,58,44,33,24,18,56,42,32,24,18,54,41,30,23,17
331,58,44,33,24,18,56,42,32,24,18,54,41,30,23,17
334,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
335,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
336,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
337,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
338,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
339,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
340,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
341,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
342,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
343,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
344,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
345,59,44,33,25,19,57,43,32,24,18,54,41,30,23,17
347,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
348,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
349,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
350,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
351,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
352,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
353,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
354,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
355,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
356,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
357,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
358,60,45,34,25,19,58,44,33,25,18,54,41,30,23,17
360,61,46,34,26,19,58,44,33,25,18,54,41,30,23,17
361,61,46,34,26,19,58,44,33,25,18,54,41,30,23,17
362,61,46,34,26,19,58,44,33,25,18,54,41,30,23,17
363,61,46,34,26,19,58,44,33,25,18,54,41,30,23,17
365,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
366,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
367,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
368,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
369,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
370,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
371,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
372,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
373,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
374,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
375,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
376,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
377,61,46,34,26,19,59,44,33,25,19,54,41,30,23,17
379,61,46,34,26,19,59,44,33,25,19,55,41,31,23,17
380,61,46,34,26,19,59,44,33,25,19,55,41,31,23,17
381,61,46,34,26,19,59,44,33,25,19,55,41,31,23,17
383,61,46,34,26,19,60,45,34,26,19,55,41,31,23,17
384,61,46,34,26,19,60,45,34,26,19,55,41,31,23,17
386,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
387,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
388,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
389,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
390,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
391,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
392,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
393,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
394,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
395,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
396,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
397,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
398,61,46,34,26,19,60,45,34,26,19,56,42,32,24,18
401,61,46,34,26,19,61,46,34,26,19,57,43,32,24,18
