id,epic_points_1,epic_points_2,epic_points_3,epic_points_4,epic_points_5,rare_points_1,rare_points_2,rare_points_3,rare_points_4,rare_points_5,uncm_points_1,uncm_points_2,uncm_points_3,uncm_points_4,uncm_points_5
402,61,46,34,26,19,61,46,34,26,19,57,43,32,24,18
403,61,46,34,26,19,61,46,34,26,19,57,43,32,24,18
404,61,46,34,26,19,61,46,34,26,19,57,43,32,24,18
405,61,46,34,26,19,61,46,34,26,19,57,43,32,24,18
406,61,46,34,26,19,61,46,34,26,19,57,43,32,24,18
408,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
409,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
410,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
411,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
412,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
413,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
414,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
415,61,46,34,26,19,61,46,34,26,19,58,44,33,24,18
417,61,46,34,26,19,61,46,34,26,19,59,44,33,25,19
419,62,47,35,26,20,62,47,35,27,20,59,44,33,25,19
420,62,47,35,26,20,62,47,35,27,20,59,44,33,25,19
421,62,47,35,26,20,62,47,35,27,20,59,44,33,25,19
422,62,47,35,26,20,62,47,35,27,20,59,44,33,25,19
424,62,47,35,26,20,62,47,35,27,20,60,45,34,25,19
425,62,47,35,26,20,62,47,35,27,20,60,45,34,25,19
426,62,47,35,26,20,62,47,35,27,20,60,45,34,25,19
427,62,47,35,26,20,62,47,35,27,20,60,45,34,25,19
428,62,47,35,26,20,62,47,35,27,20,60,45,34,25,19
430,62,47,35,26,20,62,47,35,27,20,61,46,34,26,19
431,62,47,35,26,20,62,47,35,27,20,61,46,34,26,19
432,62,47,35,26,20,62,47,35,27,20,61,46,34,26,19
434,62,47,35,27,20,62,47,35,27,20,62,47,35,27,20
436,63,47,35,27,20,63,47,35,27,20,62,47,35,27,20
438,63,47,35,27,20,63,47,35,27,20,63,47,35,27,20
439,63,47,35,27,20,63,47,35,27,20,63,47,35,27,20
440,63,47,35,27,20,63,47,35,27,20,63,47,35,27,20
441,63,47,35,27,20,63,47,35,27,20,63,47,35,27,20
442,63,47,35,27,20,63,47,35,27,20,63,47,35,27,20
443,63,47,35,27,20,63,47,35,27,20,63,47,35,27,20
445,64,48,36,27,20,64,48,36,27,20,64,48,36,27,20
446,64,48,36,27,20,64,48,36,27,20,64,48,36,27,20
447,64,48,36,27,20,64,48,36,27,20,64,48,36,27,20
448,64,48,36,27,20,64,48,36,27,20,64,48,36,27,20
449,64,48,36,27,20,64,48,36,27,20,64,48,36,27,20
451,65,49,37,28,21,65,49,37,28,21,65,49,37,28,21
452,65,49,37,28,21,65,49,37,28,21,65,49,37,28,21
453,65,49,37,28,21,65,49,37,28,21,65,49,37,28,21
454,65,49,37,28,21,65,49,37,28,21,65,49,37,28,21
455,65,49,37,28,21,65,49,37,28,21,65,49,37,28,21
456,65,49,37,28,21,65,49,37,28,21,65,49,37,28,21
458,66,50,37,28,21,66,50,37,28,21,66,50,37,28,21
459,66,50,37,28,21,66,50,37,28,21,66,50,37,28,21
460,66,50,37,28,21,66,50,37,28,21,66,50,37,28,21
461,66,50,37,28,21,66,50,37,28,21,66,50,37,28,21
462,66,50,37,28,21,66,50,37,28,21,66,50,37,28,21
465,68,51,38,29,22,68,51,38,29,22,68,51,38,29,22
468,70,53,39,30,22,70,53,39,30,22,70,53,39,30,22
471,72,54,41,31,23,72,54,41,31,23,72,54,41,31,23
474,74,56,42,32,23,74,56,42,32,23,74,56,42,32,23
477,76,57,43,33,24,76,57,43,33,24,76,57,43,33,24
480,78,59,44,33,25,78,59,44,33,25,78,59,44,33,25
484,81,61,46,35,26,81,61,46,35,26,81,61,46,35,26
489,85,64,48,36,27,85,64,48,36,27,85,64,48,36,27
494,89,67,50,38,28,89,67,50,38,28,89,67,50,38,28
501,95,71,53,41,30,95,71,53,41,30,95,71,53,41,30
1101,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1102,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1103,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1104,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1105,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1106,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1107,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1108,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1109,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1110,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1111,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1112,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1113,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1114,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1115,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1116,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1117,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1118,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1119,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1120,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1121,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1122,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1123,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1124,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1125,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1126,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1127,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1128,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1129,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1130,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1131,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1132,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1133,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1134,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1135,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1136,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1137,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1138,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1139,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1140,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1141,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1142,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1143,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1144,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1145,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1146,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1147,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1148,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1149,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1150,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1151,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1152,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1153,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1154,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1155,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1156,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1157,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1158,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1159,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1160,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1161,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1162,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1163,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1164,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1165,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1166,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1167,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1168,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1169,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1170,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1171,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1172,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1173,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1174,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1175,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1176,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1177,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1178,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1179,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1180,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1181,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1182,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1183,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1184,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1185,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1186,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1187,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1188,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1189,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1190,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1191,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1192,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1193,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1194,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1195,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1196,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1197,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1198,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1199,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1200,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1201,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1202,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1203,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1204,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1205,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1206,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1207,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1208,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1209,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1210,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1211,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1212,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1213,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1214,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1215,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1216,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1217,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1218,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1219,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1220,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1221,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1222,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1223,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1224,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1225,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1226,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1227,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1228,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1229,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1230,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1231,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1232,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1233,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1234,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1235,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1236,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1237,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1238,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1239,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1240,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1241,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1242,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1243,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1244,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1245,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1246,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1247,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1248,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1249,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1250,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1251,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1252,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1253,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1254,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1255,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1256,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1257,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1258,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1259,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1260,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1261,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1262,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1263,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1264,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1265,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1266,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1267,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1268,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1269,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1270,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1271,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1272,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1273,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1274,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1275,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1276,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1277,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1278,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1279,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1280,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1281,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1282,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1283,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1284,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1285,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1286,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1287,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1288,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1289,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1290,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1291,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1292,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1293,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1294,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1295,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1296,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1297,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1298,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1299,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
1300,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414,26598,19949,14962,11397,8414
